tempo,spectral_centroid,zero_crossing_rate,contrast,flatness
129.19921875,2425.5075762238594,0.16455078125,22.516963030800106,0.0018539286
129.19921875,2402.7284863027653,0.15771484375,14.443220892142428,0.0015545163
129.19921875,2519.7520327225116,0.1611328125,17.30766993943373,0.0021404212
129.19921875,2572.167535561142,0.162109375,23.571061568996083,0.0037743861
129.19921875,2508.910642203063,0.16015625,17.427061391784864,0.0055911536
129.19921875,2391.619434314027,0.166015625,14.73682317395637,0.003925273
129.19921875,2368.681750705087,0.16796875,15.499239983720795,0.0028042684
129.19921875,2473.053068323703,0.16943359375,19.054039928159433,0.0047326465
129.19921875,2481.1352730423005,0.166015625,17.148624448081733,0.0041305195
129.19921875,2346.196068557431,0.15771484375,16.044704866319847,0.002060095
129.19921875,2351.3249157961704,0.154296875,17.460093651097463,0.0018766099
129.19921875,2469.2989846098126,0.150390625,13.393278551197856,0.003363393
129.19921875,2435.142847529002,0.1533203125,20.987072865957145,0.0045785294
129.19921875,2441.2221990416992,0.15869140625,18.555430123031556,0.004895664
129.19921875,2482.049191107213,0.15869140625,17.923916838320416,0.003016229
129.19921875,2632.190442620189,0.16259765625,14.962824915298505,0.003217979
129.19921875,2627.9500811321846,0.15673828125,12.05640469804479,0.0031906143
129.19921875,2519.552702214045,0.1552734375,16.069352330448943,0.0022792288
129.19921875,2305.618732887446,0.15185546875,18.49195033416339,0.0025783225
129.19921875,2210.2216356471376,0.142578125,22.45185826240663,0.0021798406
129.19921875,2011.2870723414703,0.14599609375,18.42922622835487,0.0010323917
129.19921875,2105.553874288044,0.14990234375,17.07865389219139,0.0013457042
129.19921875,2242.46597720284,0.1533203125,19.682132408273034,0.002061951
129.19921875,2434.151335651998,0.1396484375,20.98136562056981,0.0045755347
129.19921875,2054.7949983963917,0.1181640625,17.195787297233785,0.0047460347
129.19921875,1513.8257900955564,0.1044921875,20.508194752086155,0.0018463287
129.19921875,2200.436742148884,0.11962890625,18.307927315820955,0.009676724
129.19921875,3500.829935089896,0.13427734375,18.351386338924293,0.04412502
129.19921875,3599.5584942526452,0.14111328125,17.92706961852905,0.058037966
129.19921875,2670.2173626260073,0.12646484375,20.199979596464246,0.024462778
129.19921875,2073.050690526108,0.08984375,22.43831345373326,0.007621424
129.19921875,1970.9031647535812,0.0771484375,17.11385663415099,0.0046772277
129.19921875,1833.7629073888606,0.0732421875,22.124828946291466,0.0024977187
129.19921875,1715.3143060399366,0.08154296875,16.654925067951005,0.0013574157
129.19921875,1697.1100416909185,0.08349609375,13.330461052702196,0.001945249
129.19921875,1688.6838003846956,0.083984375,20.05482450790707,0.0023946774
129.19921875,1630.568473810266,0.07568359375,17.458228395801573,0.0021040724
129.19921875,1589.84380413612,0.0712890625,21.39423541880288,0.0017095158
129.19921875,1707.5107396474064,0.0732421875,23.849184379559695,0.003585933
129.19921875,1898.9630409460597,0.064453125,22.29982021182272,0.0056367
129.19921875,1660.559973555813,0.06689453125,17.670694900374805,0.0037056983
129.19921875,1453.2249725108031,0.068359375,15.79547838788669,0.0014464944
129.19921875,1434.1125046810944,0.06396484375,19.00946211177213,0.0010393418
129.19921875,1437.581027442995,0.0673828125,15.77205768375769,0.00087567436
129.19921875,1473.7542897769351,0.07275390625,18.11677898403025,0.0008235037
129.19921875,1498.9381465645217,0.07666015625,15.072781302573546,0.00086633855
129.19921875,1498.1600042918894,0.0771484375,14.264894179856148,0.00079960335
129.19921875,1516.905633582549,0.0791015625,15.256839700454858,0.0008700074
129.19921875,1407.0395260249736,0.0732421875,11.943948609281678,0.0008792186
129.19921875,1341.6609394193963,0.07275390625,15.435004821263599,0.0014850392
129.19921875,1789.3492970969226,0.0791015625,7.446844007855022,0.004119749
129.19921875,2091.5193271042986,0.08984375,13.152205099160092,0.00505753
129.19921875,2075.2081588764577,0.10107421875,22.388544167212334,0.0040520816
129.19921875,1853.7818351851329,0.10986328125,17.457754679817178,0.001969326
129.19921875,1849.5857597584015,0.11279296875,18.246609984897397,0.0008624916
129.19921875,1902.4414253047119,0.12646484375,15.780458907132925,0.00060399796
129.19921875,1971.9054846321492,0.13916015625,14.687081688855795,0.00047200883
129.19921875,2116.576484149857,0.14794921875,15.497702426573502,0.00047914832
129.19921875,2112.6291689510435,0.15478515625,15.837827743113964,0.0006150051
129.19921875,2013.5294525482686,0.14208984375,12.439535509540908,0.001114306
129.19921875,1931.2893904778425,0.1279296875,15.253464490420372,0.0021818096
129.19921875,1748.8518785356196,0.103515625,17.29159057749341,0.0028580197
129.19921875,1416.79418949334,0.08740234375,15.391293337085402,0.0019184356
129.19921875,1318.531313514277,0.072265625,19.441683866694383,0.0010703932
129.19921875,1355.2213934497017,0.06591796875,20.3545513599351,0.0008765818
129.19921875,1367.5100956462325,0.0703125,22.679822919554105,0.0011150333
129.19921875,1512.501043044298,0.06689453125,16.95743647487841,0.0026667498
129.19921875,1386.1129035372398,0.0654296875,23.02590732639155,0.002387606
129.19921875,1201.9811714582493,0.06396484375,18.223541677566786,0.0011896278
129.19921875,1120.6144472309218,0.056640625,22.163886685599614,0.0007748666
129.19921875,1128.4222185268038,0.0537109375,23.060953403978186,0.0006899581
129.19921875,1337.0619307681877,0.04833984375,21.557313049095566,0.0018126882
129.19921875,1430.7669687616142,0.046875,18.766966850247385,0.003258268
129.19921875,1256.3161787684353,0.0478515625,19.629756082226127,0.0021440082
129.19921875,1168.4688799471187,0.048828125,21.913582371822102,0.0016510271
129.19921875,1170.1744097840276,0.05419921875,19.537073374028616,0.0013225056
129.19921875,1127.040335328543,0.05419921875,15.991165884911771,0.0009790396
129.19921875,1083.0946989936738,0.05712890625,17.01809058059847,0.0008524603
129.19921875,1133.2206809142879,0.06005859375,17.623136454413054,0.0011717291
129.19921875,1198.311026709795,0.0615234375,20.172787365161348,0.0017683309
129.19921875,1207.0758812809966,0.06494140625,19.72576159516086,0.001302127
129.19921875,1197.573741995109,0.06396484375,26.915819828265462,0.0007129111
129.19921875,1190.7264842867094,0.06396484375,17.291815325074083,0.00057323626
129.19921875,1178.6743992542179,0.06396484375,17.014938610700856,0.00055380637
129.19921875,1160.1253165129942,0.06591796875,15.469392776065703,0.00046720446
129.19921875,1293.1750531841517,0.0673828125,35.91466683805926,0.0008258852
129.19921875,1440.5614345426284,0.0693359375,15.824752973106364,0.0013346812
129.19921875,1486.9569836787896,0.06787109375,11.29130233087487,0.0019465501
129.19921875,1414.189493589034,0.06201171875,13.990610969635407,0.0018281849
129.19921875,1252.3415341819782,0.0556640625,25.958316563440125,0.0015682328
129.19921875,1034.599588816027,0.0537109375,22.282827579866513,0.0007704586
129.19921875,1101.7473538018496,0.064453125,19.11739348316644,0.0013920931
129.19921875,2169.1121461903163,0.0751953125,22.830496785279735,0.02017392
129.19921875,2748.604955101455,0.07763671875,25.428363399084503,0.03834774
129.19921875,2312.8628650524242,0.07470703125,23.96197809028422,0.018304357
129.19921875,1512.8073643431549,0.0693359375,21.272272301971324,0.004430083
129.19921875,1390.3233416440771,0.06298828125,33.97950175731535,0.0023891858
129.19921875,1393.8036167740433,0.06494140625,18.503446789971033,0.0023643314
129.19921875,1459.4935089561077,0.07275390625,23.915914455591803,0.0024366102
129.19921875,1338.6266817892592,0.0712890625,19.81880047932828,0.0015353502
129.19921875,1377.157661980624,0.0732421875,18.40188086643669,0.0012187755
129.19921875,1405.1090020004644,0.0791015625,19.860133456132743,0.0011439833
129.19921875,1482.1944722272578,0.0771484375,16.417373876880415,0.0012822055
129.19921875,1521.8226234656875,0.0771484375,20.03168705269195,0.0015902574
129.19921875,1624.070685681583,0.07763671875,22.128569193907857,0.0027708414
129.19921875,1678.3286935515275,0.08056640625,14.06384172232662,0.0031578322
129.19921875,1876.5255489180008,0.07275390625,21.953332889139194,0.008915612
129.19921875,1655.6339063071525,0.06640625,24.521322559342313,0.0058852765
129.19921875,1360.2636397127276,0.0634765625,20.737943970557225,0.0016816356
129.19921875,1375.0573059862515,0.056640625,19.823091496920238,0.0009917056
129.19921875,1441.1331867817098,0.06494140625,23.20695159628672,0.0010541669
129.19921875,1495.3014066824032,0.07470703125,27.300660185689736,0.0012268808
129.19921875,1633.6811199684707,0.07470703125,16.339127843940943,0.0039384
129.19921875,1834.6873813827829,0.078125,20.9603996475456,0.009952176
129.19921875,1630.0746199991052,0.0859375,16.318248888411482,0.0063599134
129.19921875,1481.3192444334757,0.083984375,12.828049840415352,0.0042044814
129.19921875,1621.1502486679728,0.091796875,13.974212019490626,0.0038488759
129.19921875,1614.7895678458328,0.0947265625,15.374163117829891,0.0020815742
129.19921875,1566.3991754140948,0.09130859375,19.00887899712092,0.0016935797
129.19921875,1578.2492456340442,0.09033203125,27.87224039904159,0.0022259147
129.19921875,1656.3508907950252,0.0869140625,16.585946752278556,0.0038672092
129.19921875,1729.9517002597863,0.08349609375,19.301346291245046,0.0044104676
129.19921875,1669.505714024575,0.087890625,21.85538143943436,0.002988702
129.19921875,1775.0525564110121,0.09765625,17.024065972616892,0.0045326734
129.19921875,1878.3716882713943,0.09912109375,16.820441368771505,0.005071668
129.19921875,1793.8483063485223,0.10302734375,21.904758141554378,0.00288959
129.19921875,1723.8306074502605,0.095703125,26.765532633845297,0.0028869763
129.19921875,1807.9223193505034,0.09130859375,26.461304078800275,0.0055592037
129.19921875,1711.299271892349,0.09326171875,14.33028142279434,0.00394787
129.19921875,1673.0094962010203,0.08935546875,13.568853368377347,0.0025982505
129.19921875,1587.5654971771114,0.09423828125,22.34040622106778,0.0016535508
129.19921875,1664.6048017092335,0.09423828125,26.172250282528047,0.0023664846
129.19921875,1840.4568507722,0.095703125,13.934521798153373,0.0039050318
129.19921875,2221.529332772752,0.1064453125,14.063745181486034,0.008548733
129.19921875,2530.1871096889354,0.10009765625,16.835134033595548,0.019475238
129.19921875,2316.4873709227877,0.1103515625,17.394325224782325,0.015445092
129.19921875,1778.9800618227132,0.1103515625,18.026639291165793,0.0035316325
129.19921875,1601.189732994531,0.10595703125,13.314504432286396,0.0013948226
129.19921875,1611.4057542495111,0.1103515625,20.71811324077456,0.0012454875
129.19921875,1638.7932496075632,0.1044921875,13.526980148688862,0.0012119721
129.19921875,1592.5722138694828,0.1044921875,15.894182071371624,0.00093449844
129.19921875,1602.4385731290877,0.10986328125,18.337986896565813,0.0008143493
129.19921875,1626.5748479909987,0.1123046875,19.357074336297742,0.0007604649
129.19921875,1582.3013513875696,0.109375,17.01021917389739,0.00064238766
129.19921875,1528.120138671705,0.11083984375,16.10825078977078,0.0005921338
129.19921875,1544.2532405228028,0.1044921875,18.592755123565844,0.0006131841
129.19921875,1635.2307382252832,0.11181640625,21.89839875595841,0.0011839211
129.19921875,2002.3886422335909,0.1044921875,21.764721823854302,0.0048738583
129.19921875,1836.769113399855,0.0908203125,28.143084536131187,0.004347456
129.19921875,1561.6612491591932,0.0869140625,25.43783144528963,0.0017957449
129.19921875,1396.4264413906967,0.076171875,25.061127881794626,0.0008442111
129.19921875,1411.9419386223885,0.08056640625,22.835204954720567,0.00073239807
129.19921875,1416.9363575806601,0.08642578125,21.080988799955108,0.00067087315
129.19921875,1397.7397748640765,0.08251953125,20.42261626570292,0.00062037987
129.19921875,1503.807574346784,0.080078125,21.437436622300332,0.0012765827
129.19921875,1570.9275750624874,0.07568359375,33.0429814426018,0.0024686651
129.19921875,1635.2227164195729,0.07763671875,27.476419975941443,0.0038429892
129.19921875,1682.986259967094,0.08203125,27.387720855043277,0.0047857757
129.19921875,1713.1081227607788,0.087890625,20.83560448053793,0.004648875
129.19921875,1779.6259266230809,0.09521484375,24.97907100311855,0.0063251713
129.19921875,1826.9626729756303,0.09130859375,27.371232284613285,0.0068287025
129.19921875,1950.6192569346358,0.08984375,15.995495171134815,0.010438699
129.19921875,1615.5720946394279,0.08203125,14.841562955388811,0.003984517
129.19921875,1372.1601634360993,0.0751953125,21.215375708071747,0.001104178
129.19921875,1465.1456745415335,0.07763671875,17.509951146233266,0.0011377087
129.19921875,1458.8401260079722,0.07275390625,18.143885790182907,0.001065675
129.19921875,1376.6065604789464,0.076171875,18.626761622479556,0.00074398454
129.19921875,1401.8400850148887,0.0732421875,17.123446177642027,0.0010409518
129.19921875,1470.291958634416,0.064453125,20.22898355159739,0.0017039783
129.19921875,1312.0457728375468,0.06640625,30.93692366611274,0.0010009422
129.19921875,1354.9357778623103,0.06689453125,17.049822846835927,0.0009783172
129.19921875,1496.875204003214,0.06884765625,25.08536248880528,0.00174689
129.19921875,1409.1304657741232,0.07666015625,21.090352663916594,0.0017432875
129.19921875,1389.539597584367,0.07568359375,24.209783106209773,0.0022829035
129.19921875,1819.0328968434678,0.07275390625,17.13781698264775,0.008498773
129.19921875,1789.870375638318,0.07275390625,23.109243794664835,0.007831613
129.19921875,1424.5934402596652,0.06640625,20.716053328247085,0.0033981141
129.19921875,1207.4672381007576,0.0634765625,17.341590473985644,0.0013145984
129.19921875,1132.265852005225,0.05810546875,18.526541192014896,0.0011176241
129.19921875,1107.2626778658378,0.04833984375,23.493912066542364,0.001177331
129.19921875,1401.2828322185078,0.04150390625,24.826664293247163,0.003962677
129.19921875,1609.0175460197097,0.03662109375,25.066705232800665,0.004535806
129.19921875,1438.175060962371,0.03369140625,22.326253518424647,0.0030828188
129.19921875,1284.1147922750133,0.0361328125,19.728062970717392,0.0021743232
129.19921875,1222.9261905428102,0.03955078125,22.075521205669503,0.0017960425
129.19921875,1140.052182312742,0.03759765625,20.469511299039578,0.00126031
129.19921875,1072.6089351825465,0.037109375,20.498974271285157,0.0008694971
129.19921875,1114.1823248865455,0.03662109375,21.32944113334817,0.0010375163
129.19921875,1093.0959544358457,0.0380859375,16.41709956173243,0.0010233249
129.19921875,1052.8251933528873,0.0439453125,26.351279014799907,0.0008340782
129.19921875,1076.6682720180638,0.04541015625,24.866916783514654,0.0008495406
129.19921875,1002.1730893803727,0.04833984375,21.725753805349406,0.00063295156
129.19921875,944.7555949972624,0.05517578125,23.73109608609393,0.00050290197
129.19921875,1018.8224295697155,0.05712890625,20.1807820192978,0.00079126295
129.19921875,1297.2866220566602,0.0595703125,19.254385495912253,0.002288937
129.19921875,1442.281036272855,0.060546875,18.835024173932315,0.0036286649
129.19921875,1287.5793588645388,0.05224609375,21.174787580701935,0.0027804712
129.19921875,1064.2073720297108,0.05126953125,20.437338128694282,0.0011945191
129.19921875,945.7200605587645,0.048828125,32.06658816754704,0.0003917914
129.19921875,876.1244710206786,0.04736328125,24.16463457100491,0.00022209213
129.19921875,1049.4131129392722,0.05712890625,19.933982600827896,0.0011374222
129.19921875,2161.797366067819,0.076171875,14.710179664580018,0.018033277
129.19921875,2870.2617237289073,0.08349609375,18.439197355069034,0.048786096
129.19921875,2448.274692616213,0.08740234375,14.283225921274518,0.025453538
129.19921875,1529.573607485736,0.083984375,17.338321010551162,0.005338052
129.19921875,1153.0863919746794,0.0634765625,18.23811879833977,0.0014298989
129.19921875,1067.9814591899772,0.0595703125,16.19165493578349,0.0008650103
